3.11243910719418,0.681588808081237,6.79583219829366,-0.941560701788548,6.72676823623303,-0.621002100343058,3.38485956991016,0.174323360302124,2.92941946972804,1.64064166164771
3.16859727777832,0.700584596237549,6.80739855730433,-0.946477221779026,6.73629117998277,-0.623295067718465,3.40707537429344,0.172443721748519,2.94085319452675,1.64486454633007
3.10249276622879,0.687247546168701,6.81359219926922,-0.950603168273341,6.74276910509483,-0.627333602583648,3.37663032446694,0.18390379078248,2.91579187258671,1.64094839408106
3.14964044345325,0.70432876374291,6.82717589786966,-0.955651725698436,6.75692324931275,-0.632535694201725,3.39365434598104,0.184718646990192,2.92643181736899,1.64503068808451
3.09148486623238,0.693016934869637,6.83478547159904,-0.959755130181556,6.76500019683362,-0.636289680146003,3.3666383301288,0.194446930894613,2.90225676599191,1.6411989489939
3.1302791244778,0.707932823654017,6.84943325776203,-0.964306460293757,6.78033363015935,-0.640600679595949,3.37865747107546,0.195091353942692,2.91165502809883,1.64517287410366
3.07958270505068,0.698485813939401,6.85814517723997,-0.968150232317391,6.78953594241373,-0.643962710946888,3.35504740444501,0.203327443811661,2.88870561111539,1.64163690359547
3.11086606098154,0.711252652428601,6.87325406880169,-0.972159820049928,6.80529926952804,-0.647532484407312,3.36305925568597,0.20398773214564,2.89658567819385,1.64536564985595
3.06692888517638,0.703471421907719,6.88283823813375,-0.975711131417508,6.81535926716217,-0.650533364019157,3.34241441053465,0.21099578018475,2.87509290394313,1.64215582052703
3.09162682949838,0.714262852202669,6.89805876695596,-0.97924048062932,6.83117747551266,-0.653524270180933,3.3472955540804,0.211793424945318,2.88133191297154,1.64553947202387
3.05364754681514,0.7079274157589,6.90833182946107,-0.982504812369188,6.84190534499189,-0.656202731830952,3.32911569971094,0.217832134413993,2.8613969378545,1.64265775087156
3.07268580764042,0.716977816360002,6.92347291282565,-0.985632422052556,6.85759153548355,-0.658742644759517,3.33156361947309,0.218813309980708,2.86598810764872,1.64563966851448
3.03985077477919,0.71186931700502,6.93428774543103,-0.988627145417091,6.86884171065004,-0.661133068210974,3.31539923766282,0.224096797412432,2.84761266156598,1.64306955026981
3.05409894626093,0.719422803560476,6.94924904806557,-0.991422120352505,6.88430516385462,-0.663315501710279,3.31595265888779,0.2252667369796,2.85062877353738,1.64562821905994
3.02563931047153,0.715338037929378,6.96048583455791,-0.994169078470793,6.89596093144045,-0.665446956842934,3.30143010513391,0.229962735230177,2.83374632792476,1.6433417918046
3.03588054634853,0.721623716701877,6.97521826610093,-0.996687956073717,6.91116175901575,-0.667339188981758,3.30050252993456,0.231308785861866,2.8353092018612,1.64548092359373
3.01110214728445,0.718381123609262,6.98035882601607,-0.998180363132136,6.92312743255118,-0.669236219813784,3.28732046273026,0.235545601341874,2.81981118769865,1.64344315070179
3.0180218652624,0.723601441187,6.88758004463558,-0.983295381091034,6.93805295964389,-0.67088648351937,3.28523002830087,0.237047800153963,2.82006860489583,1.64518118856536
2.99631653591973,0.72104014387133,6.79195853666959,-0.968400744546058,6.95024925987444,-0.672569649956859,3.27314764305756,0.240920228984984,2.80582446361709,1.64335057085761
3.00050310923901,0.725366049652324,6.69860420019049,-0.953246082013282,6.96490113710579,-0.67401212814754,3.27014013479719,0.242554566291286,2.80493406159089,1.64471134656359
2.98134935616082,0.723352862207668,6.60283329584937,-0.938097096882904,6.97726213387078,-0.675498184010101,3.25896549248257,0.24613835268729,2.79180617092017,1.64305102421035
2.98329933545004,0.726932596499049,6.5089069739735,-0.922700820373918,6.99164927920615,-0.676759056512451,3.25523386474206,0.247886313191874,2.78992268661745,1.6440674014027
2.96625593293882,0.725353971565843,6.41292992477587,-0.907309301537256,7.00412014226732,-0.678065668187877,3.2448135274877,0.251238354499559,2.77777508819907,1.64254061843555
2.96638502763048,0.728307768049357,6.31844002502685,-0.891684906021522,7.01825454900145,-0.67916496557935,3.2405093504691,0.253080256851503,2.77504485996334,1.64324240087535
2.95108264052354,0.727063051013719,6.22221063743372,-0.876052607485228,6.9827177479308,-0.670535557794238,3.23071926328812,0.256238827420953,2.7637495361059,1.64180892747473
2.94973445865669,0.729450044813982,6.12717112656624,-0.860183423794562,6.88986837341561,-0.64978793869124,3.22595925714545,0.258118724236333,2.7603051431813,1.64218251081257
2.94125969728326,0.727222019120396,6.1255143740736,-0.858675207375427,6.79571434694736,-0.628941294860884,3.22211600507922,0.259909105201487,2.75504294281596,1.63952096418519
2.93926902501022,0.726984196596075,6.11541663487524,-0.8555863894468,6.7020162779809,-0.607557246232118,3.21707607327794,0.262030160655418,2.75151181111382,1.63744591795276
2.93184997624321,0.724863232129547,6.11220379834289,-0.85371799430114,6.60846390856137,-0.585929773869507,3.21347747507747,0.2635588471823,2.74681005727955,1.63459176212202
2.92913510392547,0.723535491079268,6.10328152396295,-0.850885492955432,6.51810133979139,-0.563468614511465,3.20837891505189,0.264932108906167,2.74302400024577,1.63151747808945
2.93005858950853,0.720048885167718,6.09907220150158,-0.848774452463669,6.55406265857934,-0.567260165517455,3.21223275358385,0.264999734284966,2.7461243390131,1.62704174941519
2.92365689657074,0.717607422903309,6.08988055968469,-0.845797410817402,6.51136377780992,-0.557008709567928,3.20368652442156,0.268693854010863,2.73902335746769,1.62301958742773
2.92744122944395,0.715776642804642,6.08643721156866,-0.843769154337148,6.53693503573125,-0.560176416535294,3.2104169000029,0.26858480240624,2.74467768222912,1.61995637074882
2.91872816328492,0.712513644543829,6.07623148846053,-0.840797428927184,6.50246508410171,-0.551854169613049,3.1999152585677,0.272808390312964,2.73552664600447,1.61530907189229
2.92428920027989,0.711369370899473,6.07395263146555,-0.838900399027674,6.52129693906785,-0.553665361504868,3.20803771903592,0.272348382536059,2.74271349258273,1.61280102920069
2.9141971626977,0.707601240976558,6.06255923762764,-0.835807551423116,6.49237256696302,-0.546495700352024,3.19657267991569,0.276815309125428,2.73239065308088,1.60777484228763
2.9208173834477,0.706865640158023,6.06147367558115,-0.834061013711733,6.5066602499599,-0.547384465645295,3.2053413992187,0.276186778051659,2.74043973089769,1.60559040719068
2.90990516230964,0.702799940138542,6.04896686966571,-0.830837379474038,6.4815132257324,-0.54099486700767,3.19346355074982,0.280755210392986,2.72946434075071,1.60035478679688
2.91714968255328,0.702311353805744,6.04893701897156,-0.829234943017392,6.49268932666722,-0.541258758914855,3.20247263413074,0.280061794229901,2.73797524492415,1.59836175882757
2.9057568756575,0.698073427122724,6.03549091168425,-0.825895278558296,6.47015588914513,-0.535407646906184,3.19047920221156,0.284656003962629,2.7266565980975,1.59301856313773
2.91335981718173,0.697734170021441,6.03632504310757,-0.824416854115784,6.47916872176747,-0.535242869759824,3.19951277905235,0.283952533800418,2.73539065259553,1.59113792825804
2.90169536694611,0.693400182701338,6.0221360469502,-0.820983765939562,6.45847373572953,-0.529770192188183,3.18755903274428,0.28853332913161,2.7239131838043,1.58574815665953
2.90949203857544,0.693150534337657,6.02364160037727,-0.819605717087606,6.46595872760776,-0.529307541875691,3.19650696065329,0.287847485391434,2.73272813197126,1.58393247795305
2.89768634267643,0.688767300918915,6.00889295348966,-0.816102474368828,6.44657973648364,-0.524105927032114,3.1846697349637,0.292395773670865,2.72120176281978,1.57853272233837
2.90557317684227,0.688570277899757,6.01089919517976,-0.814802405714522,6.45296763258247,-0.523433636375124,3.19347978312728,0.291740434821038,2.73001296710378,1.57675344969252
2.89370893047286,0.684166959341671,5.99574744165448,-0.811249845435216,6.43454849153899,-0.518430202935708,3.181793399152,0.296247953643899,2.71850303229742,1.57136567291513
2.90161970578304,0.683999319282121,5.99811256651223,-0.810008483296758,6.44013449672394,-0.517608466817129,3.19044432653912,0.295628134439475,2.72726037766959,1.56960560076406
2.88975026295204,0.679594351247569,5.98268487849725,-0.806423983672139,6.42242985033221,-0.512753193378857,3.17892071476111,0.300092273339923,2.71580546333181,1.56424296014699
2.89764189847747,0.679441249930632,5.98529571544738,-0.805225611201455,6.42741835046365,-0.511823512272917,3.18740727649901,0.299508976212295,2.72447957014177,1.56249172752318
2.88580228629366,0.675046470352239,5.96969211198068,-0.801623055995496,6.41025750025271,-0.50708170952422,3.1760471060476,0.303929924192739,2.71310217788914,1.55716205606072
2.89364628094391,0.674898267214451,5.97246073044641,-0.800455287926564,6.41479134471578,-0.50607297425563,3.18437183014187,0.303382241324548,2.72167614713267,1.55541345097724
2.88185987141518,0.670521394151836,5.95675811699952,-0.796845453276409,6.39805444555775,-0.50142035212461,3.17317055141364,0.307761447259,2.71038908884151,1.55012134718262
2.88963708828655,0.670371725732453,5.95961750797814,-0.795698757674315,6.40223435499081,-0.500352855519001,3.1813393284974,0.307247679733316,2.71885354441506,1.54837168467049
2.87791968951607,0.666017859389354,5.94387402644045,-0.792089832923744,6.38583654490632,-0.495772251112534,3.17029036500158,0.311587046518291,2.70766378892394,1.54311977303166
2.88561713468591,0.665862464774274,5.94677388415371,-0.790957000997083,6.38973412573489,-0.494660364849583,3.17831016279688,0.311105277592086,2.7160138907005,1.54136691443923
2.87397953750834,0.661535009064976,5.93103289826393,-0.787355106327509,6.37361482359007,-0.490139546333472,3.16740652528615,0.315406760739773,2.70492488490241,1.53615660950028
2.8815883377406,0.661371004156584,5.93393592542191,-0.786230761175112,6.37728139235951,-0.488993527732963,3.17528426941508,0.314955130926388,2.71315852377635,1.53439936641206
2.87003792932152,0.657072240502166,5.91822939734442,-0.782640404454427,6.36139700337166,-0.484523703900032,3.16451931239041,0.319220555698548,2.7021715971779,1.52923133846147
2.87755203801686,0.656897662372951,5.92110825348764,-0.78152058265715,6.364869631306,-0.48335092855796,3.17226139367985,0.318797378852912,2.71028830143969,1.52746910838606
2.86609384519703,0.652629113199059,5.90545947748157,-0.777945038162686,6.34918852666758,-0.478925726903239,3.1616291179545,0.323028372013761,2.69940351815362,1.52234356888513
2.87350919649539,0.65244262866572,5.90829434768253,-0.776826850184416,6.3524942184967,-0.477731537888034,3.16924122529616,0.322632169748392,2.70740378948288,1.52057611132354
2.86214657554293,0.648205292248742,5.89272009973599,-0.773268460839123,6.33699324989656,-0.473346297389855,3.15873635014886,0.326830148628318,2.69662046589529,1.51549298885621
2.8694605186157,0.648006007590911,5.89549680331464,-0.77214982371347,6.34015185661516,-0.472134595427327,3.16622346360073,0.326459645328152,2.7045053757464,1.51372028686954
2.85819562191707,0.643800513076636,5.88000899826001,-0.768610236304169,6.3248139177286,-0.467785873065707,3.15584139013868,0.330625833205202,2.69382239520213,1.50867933622014
2.86540653372652,0.643587847025154,5.88271754192125,-0.76748966755696,6.32784018148164,-0.466559529897529,3.16320784536222,0.330279934205072,2.70159333954273,1.50690151037825
2.85424063293432,0.639414559074036,5.86732449294014,-0.763970012624478,6.3126524905192,-0.462244753816911,3.1529445755727,0.33441538572346,2.6910093434017,1.50190238051565
2.86134764708474,0.639188156099939,5.86995797718125,-0.762846473737652,6.31555748911514,-0.461005903666537,3.16019415330528,0.334093150263101,2.69866789403306,1.50011963513428
2.85028136183824,0.635047247125617,5.85466534322562,-0.759347501426039,6.30051037226882,-0.456723127877504,3.15004619762114,0.338198778723837,2.68818139723056,1.49516191178615
2.85728417468226,0.634806916927849,5.8572191431324,-0.758220280217581,6.30330254499626,-0.455473374160792,3.15718221529974,0.337899393307952,2.69572921214703,1.493374501192
2.84631763774812,0.630698418038939,5.84203063606555,-0.754742461904851,6.28838857048923,-0.451221104123487,3.1471465042698,0.341975996058526,2.68533867256923,1.48845773360887
2.853216367127,0.630444092442078,5.84450179180506,-0.753611084869736,6.29107444986695,-0.449961666775747,3.1541718995279,0.341698750650347,2.69277744245036,1.48666594090462
2.84234934571397,0.626367930070315,5.82941970106902,-0.750154688657171,6.27628780902424,-0.445738734817014,3.14424570603365,0.34574703111033,2.68248130204264,1.48178965872637
2.84914442639681,0.626099631757601,5.83180646677051,-0.749018856047131,6.27887254475809,-0.44447055573712,3.15116310836985,0.345491298937533,2.68981271885134,1.47999378240405
2.83837641257183,0.622055654444968,5.81683204686841,-0.745584002520248,6.26420860809784,-0.440276031718937,3.14134398216069,0.349511884958198,2.67960942744841,1.47515750629472
2.84506851784496,0.621773473919131,5.81913355810193,-0.744443540500694,6.26669634344555,-0.4389998505056,3.14815577233923,0.349277105908111,2.68683516652004,1.47335785180385
2.83439879670943,0.617761472189621,5.80426731371951,-0.74103024373638,6.25215134136758,-0.434832977560286,3.13844148643013,0.353270564703447,2.67672319515582,1.46856110014237
2.84098877896634,0.617465550575568,5.80648334319529,-0.739885069267626,6.25454548421377,-0.433549386074693,3.145149844649,0.353056231935672,2.6838449054746,1.46675797460116
2.8304164805311,0.613485271848461,5.7917252383839,-0.736493266883446,6.24011627674301,-0.429409534243782,3.13553835219264,0.357023082034149,2.67382275333528,1.46200026766511
2.83690532590169,0.613175787923523,5.79385601694585,-0.735343362025737,6.24241969528813,-0.428119016019805,3.14214529659768,0.356828731323902,2.68084205272993,1.46019397657309
2.82642946482841,0.609226947807382,5.77920562821825,-0.731972937133875,6.22810360568156,-0.424005648728095,3.13263469657508,0.360769452037379,2.67090825031497,1.45547483912382
2.83281825832775,0.608904108141955,5.7812517139745,-0.730818330299151,6.23031876999148,-0.42270860750202,3.13914211377702,0.360594653362021,2.67782672356117,1.45366568435205
2.82243776452469,0.604986399046361,5.7667083421187,-0.727469127504613,6.21611346426965,-0.41862125726186,3.12973062389964,0.364509692238414,2.66797983363022,1.44898464719873
2.82872766317299,0.604650430464944,5.76867052495122,-0.726309879810043,6.21824254884682,-0.417318037666944,3.13614029301852,0.3643540431688,2.67479903222423,1.44717292579622
2.81844140542767,0.60076352819928,5.75423327654241,-0.722981716841694,6.20414594842511,-0.413256288437591,3.12682622841898,0.368243821834728,2.66503764949585,1.44252952670777
2.82463361746428,0.600414671992194,5.75611250855599,-0.721817912198946,6.20619090665863,-0.411947191042964,3.13313983996854,0.368106942358915,2.67175909234572,1.44071553022869
2.81444042173386,0.596558240838462,5.74178035527425,-0.718510588346762,6.19220112488037,-0.407910665398785,3.12392159648014,0.371971861091083,2.66208184253438,1.43610931443035
2.82053619052163,0.596196748306357,5.74357770022695,-0.717342326280162,6.19416374317243,-0.406595957657741,3.13014076718034,0.371853389564355,2.66870701711402,1.43429332859208
2.81043485409998,0.592370444925994,5.72934952194778,-0.714055628501939,6.18027903912893,-0.402584307437583,3.12101680822444,0.375693830864667,2.65911255565637,1.42972384899905
2.81643544565826,0.59199657394602,5.73106611854904,-0.71288301895604,6.18216097631259,-0.401264231672288,3.12714309262264,0.375593420839877,2.66564291935289,1.42790615354878
2.80642474814681,0.58820005039034,5.7169407345863,-0.709616726286546,6.16837972118211,-0.397277131152795,3.11811193891674,0.379409752233693,2.6561299300287,1.42337297083508
2.81233144150211,0.587814062769729,5.71857776991381,-0.708439885881596,6.17018253728078,-0.395951910388769,3.12414683851878,0.379327069976806,2.66256691152806,1.42155383954596
2.80241015329503,0.584046968798076,5.70455396162294,-0.705193772607192,6.15650318974388,-0.391989051290131,3.11520705998198,0.383119646207414,2.65313410509143,1.41705652211194
2.80822423302563,0.583649128236929,5.70611265191456,-0.704012821946844,6.15822836699977,-0.390658893528749,3.1211520304462,0.383054368745111,2.65947910571749,1.41523622285815
2.79839112185772,0.579911113098405,5.69218917900175,-0.700786659883514,6.14464945524129,-0.386719981352322,3.11230223981261,0.38682353349981,2.65012521859943,1.41077434673714
2.80411387234964,0.579501683625155,5.69367075581763,-0.699601721626238,6.14629841353096,-0.385385082707325,3.11815869663938,0.386775347079608,2.65637961356369,1.40895314161508
2.79436770833188,0.575792397423635,5.67984636806795,-0.696395281747315,6.13281852202608,-0.381469834042385,3.10939754439737,0.390521434352865,2.64710340667426,1.40452629034547
2.80000040937166,0.575371642198091,5.68125206835975,-0.695206479231393,6.1343926301976,-0.38013038104945,3.11516686745116,0.390490033222919,2.6532685462192,1.40270443582048
2.79033996884509,0.571690736933026,5.66752551403379,-0.692019532824162,6.12101038997536,-0.376238521585805,3.1064930378116,0.394213368398327,2.64406880385824,1.39831220029948
2.79588389225717,0.571258917335521,5.66885657305399,-0.690826989093514,6.12251097421977,-0.374894692909498,3.1121765749373,0.394198453834979,2.6501460142912,1.39648994736476
2.78630796072299,0.567606047690185,5.6552266048636,-0.687659308574892,6.1092250556564,-0.371025955964665,3.10358878260026,0.39789935454938,2.64102154316597,1.39213192569446
2.79176436782407,0.567163422633701,5.65648425113796,-0.686463145694757,6.11065340572079,-0.369677923665863,3.1091878525365,0.397900634076825,2.64701212778864,1.3903095200342
2.78227174215151,0.563538246566671,5.64294963046437,-0.683314505180639,6.09746251317484,-0.365832049087789,3.10068484007806,0.401579410915517,2.63796175613108,1.38598531736599
2.78764188184338,0.563085071982703,5.64413508226132,-0.682114843762569,6.09881988700341,-0.364479979570214,3.10620073482452,0.401596597674587,2.64386699607339,1.38416299951764
2.77823137191302,0.559487251165972,5.63069458209832,-0.678985019459362,6.08572275479293,-0.360656712914274,3.09778127056573,0.405253554735432,2.63488957284714,1.37987222789902
2.78351647927448,0.559023779625812,5.63180904498397,-0.677781978337188,6.08701038202203,-0.35930076763648,3.10321525732579,0.405286366968328,2.64071072781594,1.37805023341188
2.7741869091805,0.555452979763417,5.61846145195734,-0.674670748805267,6.0740057713807,-0.355499859543088,3.09487813357696,0.408921802324005,2.63180512200257,1.37379251163755
2.77938820444897,0.554979460204918,5.61950611713624,-0.673464444819704,6.07522485599745,-0.354140195558834,3.10023145636969,0.408969962949306,2.63754343095549,1.37197107122607
2.77013841335715,0.551435351258554,5.60625023285463,-0.670371591144729,6.06231155274561,-0.35036140127794,3.09197548796742,0.412584169030266,2.6287085309098,1.3677460246946
2.77525710121436,0.550952028794943,5.60722627607904,-0.669162139006053,6.06346327513519,-0.348998171650797,3.09724936898156,0.412647405288448,2.63436521266411,1.36592536438556
2.76608594395163,0.54743428513725,5.594060918002,-0.666087444904211,6.05064008787375,-0.345241250674104,3.08907339205459,0.416240669204071,2.62559992552902,1.3617326249619
2.77112321304612,0.546941400929747,5.59496949889116,-0.664874957110854,6.05172560641928,-0.343874604799747,3.09426903280088,0.416318712358194,2.63117617931442,1.35991296623526
2.76202956048132,0.543449701441464,5.58189350084896,-0.661818208986823,6.03899136510678,-0.340139320572066,3.08617190371531,0.419891316169635,2.62247943048721,1.35575217211934
2.76698658313501,0.542947492621339,5.58273576250372,-0.660602795783904,6.04001181746088,-0.338769404432677,3.09129048602057,0.419983901249382,2.62797643645017,1.35393373204269
2.7579693223974,0.539481520744993,5.56974797496704,-0.657563782755138,6.02736537227198,-0.335055524121577,3.08327108046602,0.423536122204597,2.6193471690928,1.34980452764384
2.76284725445499,0.538970220373893,5.57052504379624,-0.656345552121358,6.02832187638695,-0.333682480490182,3.08831376734302,0.423642987784514,2.62476608875922,1.34798751900065
2.75390528902721,0.535529664133921,5.55762433396659,-0.653324066018503,6.01576209677822,-0.329989774798672,3.08037097953011,0.42717509852357,2.61620326334659,1.34388955481755
2.75870526981593,0.535009501193683,5.55833731966488,-0.652103123673111,6.01665575175794,-0.328613743406445,3.08533891594928,0.427295986528424,2.62154524004839,1.34207418622945
2.74983751953,0.53159405319074,5.54552257143744,-0.649098959023613,6.0041815256871,-0.324941986417544,3.07747165789523,0.430808255265403,2.61304783394935,1.33800711873549
2.75456067190439,0.531065252595863,5.54617256707048,-0.647875408447415,6.00501341250672,-0.323563104093604,3.08236597147867,0.430942910797166,2.61831399321963,1.33619359477877
2.74576607286335,0.527674609981412,5.53344268090672,-0.644888362447416,5.99262364576593,-0.319912073138679,3.07457317236311,0.434435601483572,2.6098810003065,1.3321570863122
2.75041350331493,0.527137392608783,5.53403076307189,-0.643662304913513,5.99339482789304,-0.318530473929355,3.07939497401679,0.434583772665791,2.61507245024732,1.3303456076289
2.74169100775782,0.523771257044693,5.52138465580908,-0.640692177391716,5.98108844352753,-0.314899949474224,3.07167557959389,0.438057145139262,2.60670288053009,1.3263393262877
2.74626380657426,0.523225839776379,5.52191188484879,-0.63946371200287,5.98179996746919,-0.313515764746894,3.07642596409025,0.438218582975551,2.61182071215606,1.32453008969143
2.73761238269811,0.519883917383263,5.50934848946597,-0.636510305378962,5.96957590526038,-0.309905530291352,3.06877893614629,0.44167289309683,2.60351359143869,1.32055370923244
2.74211162415946,0.519330513159105,5.50981590971681,-0.63527952910938,5.97022880105395,-0.308518888826601,3.07345898266695,0.441847351340931,2.60855887899889,1.31874690780915
2.73353025590933,0.516012514456296,5.49733417507143,-0.632342648348931,5.95808601705176,-0.304928730814141,3.06588329851489,0.445282851121465,2.60031324855496,1.31480010755124
2.73795699851185,0.515451332333712,5.49774281513695,-0.631109656088824,5.95868129871252,-0.303539758888974,3.07049407116093,0.44547008615691,2.60528704983567,1.31299593075516
2.72944468534716,0.512156972173158,5.48534170568263,-0.628189108656007,5.94661876480568,-0.299969466624358,3.06298872316533,0.448887023878828,2.59710196610157,1.30907839548623
2.73379997204725,0.511588217392186,5.48569257872123,-0.626953993257837,5.94715743074093,-0.298578288088498,3.06753127144103,0.449086794606724,2.60200532271122,1.30727702923108
2.72535572869128,0.508317214888009,5.47337107421375,-0.624049589066914,5.93517413425704,-0.295027653661452,3.06009526656827,0.452485414936663,2.59387985699528,1.30338844911854
2.72964058716349,0.507741088939986,5.47366517823523,-0.622812441392492,5.93565716765355,-0.293634390008209,3.06457062584278,0.452697482670445,2.59871379463336,1.30159007586407
2.72126344334111,0.504493167395147,5.46142227343236,-0.619923992758762,5.92375211098315,-0.290103208221968,3.05720298523254,0.45607802676829,2.59064703283946,1.29773014636873
2.72547888624583,0.503909868093847,5.4616605915986,-0.618684901726608,5.92418048017311,-0.288707978654766,3.06161217718318,0.456302155134529,2.5954125615504,1.29593494520288
